"Date_Time","Temp","UOM","ProbeID","SID","Collector","ProbeType"
"08/26/23 15:00:00",22.753,"deg C","21109931","20856","ABM","HOBO"
"08/26/23 16:00:00",22.824,"deg C","21109931","20856","ABM","HOBO"
"08/26/23 17:00:00",22.848,"deg C","21109931","20856","ABM","HOBO"
"08/26/23 18:00:00",22.8,"deg C","21109931","20856","ABM","HOBO"
"08/26/23 19:00:00",22.776,"deg C","21109931","20856","ABM","HOBO"
"08/26/23 20:00:00",22.729,"deg C","21109931","20856","ABM","HOBO"
"08/26/23 21:00:00",22.633,"deg C","21109931","20856","ABM","HOBO"
"08/26/23 22:00:00",22.489,"deg C","21109931","20856","ABM","HOBO"
"08/26/23 23:00:00",22.345,"deg C","21109931","20856","ABM","HOBO"
"08/27/23 00:00:00",22.178,"deg C","21109931","20856","ABM","HOBO"
"08/27/23 01:00:00",22.011,"deg C","21109931","20856","ABM","HOBO"
"08/27/23 02:00:00",21.867,"deg C","21109931","20856","ABM","HOBO"
"08/27/23 03:00:00",21.724,"deg C","21109931","20856","ABM","HOBO"
"08/27/23 04:00:00",21.628,"deg C","21109931","20856","ABM","HOBO"
"08/27/23 05:00:00",21.557,"deg C","21109931","20856","ABM","HOBO"
"08/27/23 06:00:00",21.413,"deg C","21109931","20856","ABM","HOBO"
"08/27/23 07:00:00",21.318,"deg C","21109931","20856","ABM","HOBO"
"08/27/23 08:00:00",21.342,"deg C","21109931","20856","ABM","HOBO"
"08/27/23 09:00:00",21.485,"deg C","21109931","20856","ABM","HOBO"
"08/27/23 10:00:00",21.7,"deg C","21109931","20856","ABM","HOBO"
"08/27/23 11:00:00",22.058,"deg C","21109931","20856","ABM","HOBO"
"08/27/23 12:00:00",22.178,"deg C","21109931","20856","ABM","HOBO"
"08/27/23 13:00:00",22.537,"deg C","21109931","20856","ABM","HOBO"
"08/27/23 14:00:00",22.848,"deg C","21109931","20856","ABM","HOBO"
"08/27/23 15:00:00",22.729,"deg C","21109931","20856","ABM","HOBO"
"08/27/23 16:00:00",22.776,"deg C","21109931","20856","ABM","HOBO"
"08/27/23 17:00:00",22.729,"deg C","21109931","20856","ABM","HOBO"
"08/27/23 18:00:00",22.681,"deg C","21109931","20856","ABM","HOBO"
"08/27/23 19:00:00",22.609,"deg C","21109931","20856","ABM","HOBO"
"08/27/23 20:00:00",22.609,"deg C","21109931","20856","ABM","HOBO"
"08/27/23 21:00:00",22.513,"deg C","21109931","20856","ABM","HOBO"
"08/27/23 22:00:00",22.441,"deg C","21109931","20856","ABM","HOBO"
"08/27/23 23:00:00",22.369,"deg C","21109931","20856","ABM","HOBO"
"08/28/23 00:00:00",22.298,"deg C","21109931","20856","ABM","HOBO"
"08/28/23 01:00:00",22.154,"deg C","21109931","20856","ABM","HOBO"
"08/28/23 02:00:00",22.058,"deg C","21109931","20856","ABM","HOBO"
"08/28/23 03:00:00",21.939,"deg C","21109931","20856","ABM","HOBO"
"08/28/23 04:00:00",21.867,"deg C","21109931","20856","ABM","HOBO"
"08/28/23 05:00:00",21.843,"deg C","21109931","20856","ABM","HOBO"
"08/28/23 06:00:00",21.795,"deg C","21109931","20856","ABM","HOBO"
"08/28/23 07:00:00",21.748,"deg C","21109931","20856","ABM","HOBO"
"08/28/23 08:00:00",21.724,"deg C","21109931","20856","ABM","HOBO"
"08/28/23 09:00:00",21.795,"deg C","21109931","20856","ABM","HOBO"
"08/28/23 10:00:00",21.915,"deg C","21109931","20856","ABM","HOBO"
"08/28/23 11:00:00",22.034,"deg C","21109931","20856","ABM","HOBO"
"08/28/23 12:00:00",22.106,"deg C","21109931","20856","ABM","HOBO"
"08/28/23 13:00:00",22.465,"deg C","21109931","20856","ABM","HOBO"
"08/28/23 14:00:00",22.633,"deg C","21109931","20856","ABM","HOBO"
"08/28/23 15:00:00",22.633,"deg C","21109931","20856","ABM","HOBO"
"08/28/23 16:00:00",22.585,"deg C","21109931","20856","ABM","HOBO"
"08/28/23 17:00:00",22.561,"deg C","21109931","20856","ABM","HOBO"
"08/28/23 18:00:00",22.537,"deg C","21109931","20856","ABM","HOBO"
"08/28/23 19:00:00",22.441,"deg C","21109931","20856","ABM","HOBO"
"08/28/23 20:00:00",22.345,"deg C","21109931","20856","ABM","HOBO"
"08/28/23 21:00:00",22.226,"deg C","21109931","20856","ABM","HOBO"
"08/28/23 22:00:00",22.13,"deg C","21109931","20856","ABM","HOBO"
"08/28/23 23:00:00",22.011,"deg C","21109931","20856","ABM","HOBO"
"08/29/23 00:00:00",21.915,"deg C","21109931","20856","ABM","HOBO"
"08/29/23 01:00:00",21.867,"deg C","21109931","20856","ABM","HOBO"
"08/29/23 02:00:00",21.819,"deg C","21109931","20856","ABM","HOBO"
"08/29/23 03:00:00",21.724,"deg C","21109931","20856","ABM","HOBO"
"08/29/23 04:00:00",21.604,"deg C","21109931","20856","ABM","HOBO"
"08/29/23 05:00:00",21.509,"deg C","21109931","20856","ABM","HOBO"
"08/29/23 06:00:00",21.461,"deg C","21109931","20856","ABM","HOBO"
"08/29/23 07:00:00",21.366,"deg C","21109931","20856","ABM","HOBO"
"08/29/23 08:00:00",21.437,"deg C","21109931","20856","ABM","HOBO"
"08/29/23 09:00:00",21.533,"deg C","21109931","20856","ABM","HOBO"
"08/29/23 10:00:00",21.628,"deg C","21109931","20856","ABM","HOBO"
"08/29/23 11:00:00",21.748,"deg C","21109931","20856","ABM","HOBO"
"08/29/23 12:00:00",22.058,"deg C","21109931","20856","ABM","HOBO"
"08/29/23 13:00:00",22.298,"deg C","21109931","20856","ABM","HOBO"
"08/29/23 14:00:00",22.345,"deg C","21109931","20856","ABM","HOBO"
"08/29/23 15:00:00",22.393,"deg C","21109931","20856","ABM","HOBO"
"08/29/23 16:00:00",22.465,"deg C","21109931","20856","ABM","HOBO"
"08/29/23 17:00:00",22.465,"deg C","21109931","20856","ABM","HOBO"
"08/29/23 18:00:00",22.441,"deg C","21109931","20856","ABM","HOBO"
"08/29/23 19:00:00",22.417,"deg C","21109931","20856","ABM","HOBO"
"08/29/23 20:00:00",22.393,"deg C","21109931","20856","ABM","HOBO"
"08/29/23 21:00:00",22.393,"deg C","21109931","20856","ABM","HOBO"
"08/29/23 22:00:00",22.345,"deg C","21109931","20856","ABM","HOBO"
"08/29/23 23:00:00",22.298,"deg C","21109931","20856","ABM","HOBO"
"08/30/23 00:00:00",22.298,"deg C","21109931","20856","ABM","HOBO"
"08/30/23 01:00:00",22.298,"deg C","21109931","20856","ABM","HOBO"
"08/30/23 02:00:00",22.274,"deg C","21109931","20856","ABM","HOBO"
"08/30/23 03:00:00",22.25,"deg C","21109931","20856","ABM","HOBO"
"08/30/23 04:00:00",22.226,"deg C","21109931","20856","ABM","HOBO"
"08/30/23 05:00:00",22.202,"deg C","21109931","20856","ABM","HOBO"
"08/30/23 06:00:00",22.202,"deg C","21109931","20856","ABM","HOBO"
"08/30/23 07:00:00",22.178,"deg C","21109931","20856","ABM","HOBO"
"08/30/23 08:00:00",22.202,"deg C","21109931","20856","ABM","HOBO"
"08/30/23 09:00:00",22.226,"deg C","21109931","20856","ABM","HOBO"
"08/30/23 10:00:00",22.345,"deg C","21109931","20856","ABM","HOBO"
"08/30/23 11:00:00",22.393,"deg C","21109931","20856","ABM","HOBO"
"08/30/23 12:00:00",22.441,"deg C","21109931","20856","ABM","HOBO"
"08/30/23 13:00:00",22.465,"deg C","21109931","20856","ABM","HOBO"
"08/30/23 14:00:00",22.561,"deg C","21109931","20856","ABM","HOBO"
"08/30/23 15:00:00",22.657,"deg C","21109931","20856","ABM","HOBO"
"08/30/23 16:00:00",22.753,"deg C","21109931","20856","ABM","HOBO"
"08/30/23 17:00:00",22.824,"deg C","21109931","20856","ABM","HOBO"
"08/30/23 18:00:00",22.848,"deg C","21109931","20856","ABM","HOBO"
"08/30/23 19:00:00",22.753,"deg C","21109931","20856","ABM","HOBO"
"08/30/23 20:00:00",22.609,"deg C","21109931","20856","ABM","HOBO"
"08/30/23 21:00:00",22.417,"deg C","21109931","20856","ABM","HOBO"
"08/30/23 22:00:00",22.25,"deg C","21109931","20856","ABM","HOBO"
"08/30/23 23:00:00",22.106,"deg C","21109931","20856","ABM","HOBO"
"08/31/23 00:00:00",21.963,"deg C","21109931","20856","ABM","HOBO"
"08/31/23 01:00:00",21.843,"deg C","21109931","20856","ABM","HOBO"
"08/31/23 02:00:00",21.748,"deg C","21109931","20856","ABM","HOBO"
"08/31/23 03:00:00",21.652,"deg C","21109931","20856","ABM","HOBO"
"08/31/23 04:00:00",21.581,"deg C","21109931","20856","ABM","HOBO"
"08/31/23 05:00:00",21.461,"deg C","21109931","20856","ABM","HOBO"
"08/31/23 06:00:00",21.342,"deg C","21109931","20856","ABM","HOBO"
"08/31/23 07:00:00",21.246,"deg C","21109931","20856","ABM","HOBO"
"08/31/23 08:00:00",21.175,"deg C","21109931","20856","ABM","HOBO"
"08/31/23 09:00:00",21.151,"deg C","21109931","20856","ABM","HOBO"
"08/31/23 10:00:00",21.223,"deg C","21109931","20856","ABM","HOBO"
"08/31/23 11:00:00",21.413,"deg C","21109931","20856","ABM","HOBO"
"08/31/23 12:00:00",21.628,"deg C","21109931","20856","ABM","HOBO"
"08/31/23 13:00:00",22.058,"deg C","21109931","20856","ABM","HOBO"
"08/31/23 14:00:00",22.441,"deg C","21109931","20856","ABM","HOBO"
"08/31/23 15:00:00",22.417,"deg C","21109931","20856","ABM","HOBO"
"08/31/23 16:00:00",22.345,"deg C","21109931","20856","ABM","HOBO"
"08/31/23 17:00:00",22.321,"deg C","21109931","20856","ABM","HOBO"
"08/31/23 18:00:00",22.202,"deg C","21109931","20856","ABM","HOBO"
"08/31/23 19:00:00",22.011,"deg C","21109931","20856","ABM","HOBO"
"08/31/23 20:00:00",21.772,"deg C","21109931","20856","ABM","HOBO"
"08/31/23 21:00:00",21.557,"deg C","21109931","20856","ABM","HOBO"
"08/31/23 22:00:00",21.461,"deg C","21109931","20856","ABM","HOBO"
"08/31/23 23:00:00",21.342,"deg C","21109931","20856","ABM","HOBO"
"09/01/23 00:00:00",21.175,"deg C","21109931","20856","ABM","HOBO"
"09/01/23 01:00:00",20.984,"deg C","21109931","20856","ABM","HOBO"
"09/01/23 02:00:00",20.841,"deg C","21109931","20856","ABM","HOBO"
"09/01/23 03:00:00",20.698,"deg C","21109931","20856","ABM","HOBO"
"09/01/23 04:00:00",20.555,"deg C","21109931","20856","ABM","HOBO"
"09/01/23 05:00:00",20.412,"deg C","21109931","20856","ABM","HOBO"
"09/01/23 06:00:00",20.246,"deg C","21109931","20856","ABM","HOBO"
"09/01/23 07:00:00",20.055,"deg C","21109931","20856","ABM","HOBO"
"09/01/23 08:00:00",19.984,"deg C","21109931","20856","ABM","HOBO"
"09/01/23 09:00:00",20.103,"deg C","21109931","20856","ABM","HOBO"
"09/01/23 10:00:00",20.365,"deg C","21109931","20856","ABM","HOBO"
"09/01/23 11:00:00",20.627,"deg C","21109931","20856","ABM","HOBO"
"09/01/23 12:00:00",20.936,"deg C","21109931","20856","ABM","HOBO"
"09/01/23 13:00:00",21.318,"deg C","21109931","20856","ABM","HOBO"
"09/01/23 14:00:00",21.676,"deg C","21109931","20856","ABM","HOBO"
"09/01/23 15:00:00",21.7,"deg C","21109931","20856","ABM","HOBO"
"09/01/23 16:00:00",21.7,"deg C","21109931","20856","ABM","HOBO"
"09/01/23 17:00:00",21.7,"deg C","21109931","20856","ABM","HOBO"
"09/01/23 18:00:00",21.557,"deg C","21109931","20856","ABM","HOBO"
"09/01/23 19:00:00",21.39,"deg C","21109931","20856","ABM","HOBO"
"09/01/23 20:00:00",21.223,"deg C","21109931","20856","ABM","HOBO"
"09/01/23 21:00:00",21.079,"deg C","21109931","20856","ABM","HOBO"
"09/01/23 22:00:00",20.865,"deg C","21109931","20856","ABM","HOBO"
"09/01/23 23:00:00",20.698,"deg C","21109931","20856","ABM","HOBO"
"09/02/23 00:00:00",20.579,"deg C","21109931","20856","ABM","HOBO"
"09/02/23 01:00:00",20.388,"deg C","21109931","20856","ABM","HOBO"
"09/02/23 02:00:00",20.246,"deg C","21109931","20856","ABM","HOBO"
"09/02/23 03:00:00",20.103,"deg C","21109931","20856","ABM","HOBO"
"09/02/23 04:00:00",19.96,"deg C","21109931","20856","ABM","HOBO"
"09/02/23 05:00:00",19.817,"deg C","21109931","20856","ABM","HOBO"
"09/02/23 06:00:00",19.698,"deg C","21109931","20856","ABM","HOBO"
"09/02/23 07:00:00",19.603,"deg C","21109931","20856","ABM","HOBO"
"09/02/23 08:00:00",19.579,"deg C","21109931","20856","ABM","HOBO"
"09/02/23 09:00:00",19.77,"deg C","21109931","20856","ABM","HOBO"
"09/02/23 10:00:00",20.126,"deg C","21109931","20856","ABM","HOBO"
"09/02/23 11:00:00",20.484,"deg C","21109931","20856","ABM","HOBO"
"09/02/23 12:00:00",20.841,"deg C","21109931","20856","ABM","HOBO"
"09/02/23 13:00:00",21.27,"deg C","21109931","20856","ABM","HOBO"
"09/02/23 14:00:00",21.676,"deg C","21109931","20856","ABM","HOBO"
"09/02/23 15:00:00",21.628,"deg C","21109931","20856","ABM","HOBO"
"09/02/23 16:00:00",21.581,"deg C","21109931","20856","ABM","HOBO"
"09/02/23 17:00:00",21.604,"deg C","21109931","20856","ABM","HOBO"
"09/02/23 18:00:00",21.557,"deg C","21109931","20856","ABM","HOBO"
"09/02/23 19:00:00",21.437,"deg C","21109931","20856","ABM","HOBO"
"09/02/23 20:00:00",21.342,"deg C","21109931","20856","ABM","HOBO"
"09/02/23 21:00:00",21.27,"deg C","21109931","20856","ABM","HOBO"
"09/02/23 22:00:00",21.151,"deg C","21109931","20856","ABM","HOBO"
"09/02/23 23:00:00",21.079,"deg C","21109931","20856","ABM","HOBO"
"09/03/23 00:00:00",21.032,"deg C","21109931","20856","ABM","HOBO"
"09/03/23 01:00:00",21.008,"deg C","21109931","20856","ABM","HOBO"
"09/03/23 02:00:00",20.984,"deg C","21109931","20856","ABM","HOBO"
"09/03/23 03:00:00",20.984,"deg C","21109931","20856","ABM","HOBO"
"09/03/23 04:00:00",20.936,"deg C","21109931","20856","ABM","HOBO"
"09/03/23 05:00:00",20.841,"deg C","21109931","20856","ABM","HOBO"
"09/03/23 06:00:00",20.746,"deg C","21109931","20856","ABM","HOBO"
"09/03/23 07:00:00",20.674,"deg C","21109931","20856","ABM","HOBO"
"09/03/23 08:00:00",20.674,"deg C","21109931","20856","ABM","HOBO"
"09/03/23 09:00:00",20.793,"deg C","21109931","20856","ABM","HOBO"
"09/03/23 10:00:00",21.127,"deg C","21109931","20856","ABM","HOBO"
"09/03/23 11:00:00",21.461,"deg C","21109931","20856","ABM","HOBO"
"09/03/23 12:00:00",21.819,"deg C","21109931","20856","ABM","HOBO"
"09/03/23 13:00:00",22.298,"deg C","21109931","20856","ABM","HOBO"
"09/03/23 14:00:00",22.681,"deg C","21109931","20856","ABM","HOBO"
"09/03/23 15:00:00",22.705,"deg C","21109931","20856","ABM","HOBO"
"09/03/23 16:00:00",22.681,"deg C","21109931","20856","ABM","HOBO"
"09/03/23 17:00:00",22.681,"deg C","21109931","20856","ABM","HOBO"
"09/03/23 18:00:00",22.585,"deg C","21109931","20856","ABM","HOBO"
"09/03/23 19:00:00",22.537,"deg C","21109931","20856","ABM","HOBO"
"09/03/23 20:00:00",22.441,"deg C","21109931","20856","ABM","HOBO"
"09/03/23 21:00:00",22.321,"deg C","21109931","20856","ABM","HOBO"
"09/03/23 22:00:00",22.154,"deg C","21109931","20856","ABM","HOBO"
"09/03/23 23:00:00",22.011,"deg C","21109931","20856","ABM","HOBO"
"09/04/23 00:00:00",21.867,"deg C","21109931","20856","ABM","HOBO"
"09/04/23 01:00:00",21.748,"deg C","21109931","20856","ABM","HOBO"
"09/04/23 02:00:00",21.676,"deg C","21109931","20856","ABM","HOBO"
"09/04/23 03:00:00",21.581,"deg C","21109931","20856","ABM","HOBO"
"09/04/23 04:00:00",21.509,"deg C","21109931","20856","ABM","HOBO"
"09/04/23 05:00:00",21.437,"deg C","21109931","20856","ABM","HOBO"
"09/04/23 06:00:00",21.318,"deg C","21109931","20856","ABM","HOBO"
"09/04/23 07:00:00",21.27,"deg C","21109931","20856","ABM","HOBO"
"09/04/23 08:00:00",21.342,"deg C","21109931","20856","ABM","HOBO"
"09/04/23 09:00:00",21.557,"deg C","21109931","20856","ABM","HOBO"
"09/04/23 10:00:00",21.867,"deg C","21109931","20856","ABM","HOBO"
"09/04/23 11:00:00",22.178,"deg C","21109931","20856","ABM","HOBO"
"09/04/23 12:00:00",22.465,"deg C","21109931","20856","ABM","HOBO"
"09/04/23 13:00:00",22.896,"deg C","21109931","20856","ABM","HOBO"
"09/04/23 14:00:00",22.968,"deg C","21109931","20856","ABM","HOBO"
"09/04/23 15:00:00",23.04,"deg C","21109931","20856","ABM","HOBO"
"09/04/23 16:00:00",23.088,"deg C","21109931","20856","ABM","HOBO"
"09/04/23 17:00:00",23.112,"deg C","21109931","20856","ABM","HOBO"
"09/04/23 18:00:00",23.064,"deg C","21109931","20856","ABM","HOBO"
"09/04/23 19:00:00",22.992,"deg C","21109931","20856","ABM","HOBO"
"09/04/23 20:00:00",22.92,"deg C","21109931","20856","ABM","HOBO"
"09/04/23 21:00:00",22.776,"deg C","21109931","20856","ABM","HOBO"
"09/04/23 22:00:00",22.681,"deg C","21109931","20856","ABM","HOBO"
"09/04/23 23:00:00",22.657,"deg C","21109931","20856","ABM","HOBO"
